user_id,item_id,rating,timestamp,user_idx,item_idx,implicit_feedback,engagement
798,1063,3,1997-09-26 19:51:42,793,593,0,0.6
798,164,4,1997-09-26 19:51:42,793,150,1,0.8
798,699,3,1997-09-26 19:51:42,793,318,0,0.6
798,961,1,1997-09-26 19:52:38,793,411,0,0.2
798,707,2,1997-09-26 19:52:39,793,449,0,0.4
798,133,3,1997-09-26 19:52:39,793,220,0,0.6
798,71,3,1997-09-26 19:53:09,793,309,0,0.6
798,83,4,1997-09-26 19:54:43,793,693,1,0.8
798,694,3,1997-09-26 19:55:18,793,1063,0,0.6
798,731,3,1997-09-26 19:56:05,793,308,0,0.6
798,480,3,1997-09-26 19:56:05,793,78,0,0.6
798,586,2,1997-09-26 19:56:05,793,450,0,0.4
279,425,4,1997-09-26 20:40:30,75,284,1,0.8
268,286,5,1997-09-26 20:41:17,110,289,1,1.0
268,288,4,1997-09-26 20:41:17,110,60,1,0.8
279,56,4,1997-09-26 20:41:55,75,216,1,0.8
279,12,2,1997-09-26 20:41:55,75,297,0,0.4
279,654,5,1997-09-26 20:42:32,75,496,1,1.0
279,644,1,1997-09-26 20:42:32,75,535,0,0.2
279,17,4,1997-09-26 20:42:32,75,324,1,0.8
279,61,4,1997-09-26 20:42:32,75,169,1,0.8
279,789,4,1997-09-26 20:43:00,75,109,1,0.8
279,156,4,1997-09-26 20:43:00,75,351,1,0.8
279,1500,5,1997-09-26 20:43:33,75,1130,1,1.0
279,87,1,1997-09-26 20:43:33,75,547,0,0.2
279,854,1,1997-09-26 20:43:33,75,1195,0,0.2
279,482,4,1997-09-26 20:43:33,75,694,1,0.8
279,174,4,1997-09-26 20:43:56,75,101,1,0.8
268,475,4,1997-09-26 20:44:04,110,355,1,0.8
268,16,3,1997-09-26 20:44:51,110,39,0,0.6
268,10,4,1997-09-26 20:44:51,110,188,1,0.8
268,116,4,1997-09-26 20:46:00,110,665,1,0.8
279,65,1,1997-09-26 20:46:07,75,203,0,0.2
268,718,4,1997-09-26 20:46:45,110,712,1,0.8
279,461,3,1997-09-26 20:47:00,75,500,0,0.6
279,40,4,1997-09-26 20:48:30,75,13,1,0.8
279,214,3,1997-09-26 20:48:30,75,195,0,0.6
279,429,4,1997-09-26 20:48:30,75,635,1,0.8
279,89,4,1997-09-26 20:48:30,75,217,1,0.8
279,169,5,1997-09-26 20:48:30,75,277,1,1.0
279,558,4,1997-09-26 20:53:30,75,290,1,0.8
279,514,4,1997-09-26 20:53:30,75,108,1,0.8
279,1110,3,1997-09-26 20:56:19,75,352,0,0.6
279,428,1,1997-09-26 20:56:19,75,649,0,0.2
279,190,3,1997-09-26 20:56:47,75,482,0,0.6
279,68,4,1997-09-26 20:56:47,75,208,1,0.8
279,193,2,1997-09-26 20:56:47,75,32,0,0.4
279,753,2,1997-09-26 20:57:23,75,1155,0,0.4
279,1484,3,1997-09-26 20:59:47,75,1041,0,0.6
279,202,4,1997-09-26 20:59:47,75,179,1,0.8
279,719,4,1997-09-26 21:10:22,75,163,1,0.8
279,33,4,1997-09-26 21:15:10,75,249,1,0.8
279,64,1,1997-09-26 21:15:10,75,239,0,0.2
279,180,2,1997-09-26 21:17:50,75,571,0,0.4
279,132,3,1997-09-26 21:17:50,75,100,0,0.6
514,258,4,1997-09-26 21:17:54,504,157,1,0.8
514,169,5,1997-09-26 21:18:54,504,277,1,1.0
514,531,3,1997-09-26 21:18:54,504,333,0,0.6
279,969,3,1997-09-26 21:19:59,75,816,0,0.6
279,1266,1,1997-09-26 21:20:43,75,897,0,0.2
279,59,4,1997-09-26 21:20:43,75,574,1,0.8
279,42,4,1997-09-26 21:20:43,75,734,1,0.8
279,529,3,1997-09-26 21:20:43,75,767,0,0.6
279,792,3,1997-09-26 21:20:43,75,586,0,0.6
279,501,3,1997-09-26 21:20:43,75,232,0,0.6
514,178,4,1997-09-26 21:22:05,504,185,1,0.8
514,168,4,1997-09-26 21:22:05,504,367,1,0.8
279,209,5,1997-09-26 21:23:07,75,93,1,1.0
279,70,1,1997-09-26 21:25:41,75,423,0,0.2
279,480,3,1997-09-26 21:26:29,75,78,0,0.6
514,283,4,1997-09-26 21:27:11,504,600,1,0.8
268,198,4,1997-09-26 21:27:12,110,235,1,0.8
268,206,3,1997-09-26 21:27:12,110,292,0,0.6
268,652,4,1997-09-26 21:27:12,110,822,1,0.8
268,179,4,1997-09-26 21:27:38,110,492,1,0.8
514,69,4,1997-09-26 21:27:56,504,191,1,0.8
514,1,5,1997-09-26 21:27:56,504,24,1,1.0
514,746,5,1997-09-26 21:27:56,504,207,1,1.0
268,59,5,1997-09-26 21:28:02,110,574,1,1.0
268,382,3,1997-09-26 21:28:02,110,92,0,0.6
268,61,4,1997-09-26 21:28:02,110,169,1,0.8
268,70,3,1997-09-26 21:28:02,110,423,0,0.6
268,558,3,1997-09-26 21:28:24,110,290,0,0.6
268,1073,4,1997-09-26 21:28:24,110,808,1,0.8
268,52,3,1997-09-26 21:28:39,110,473,0,0.6
268,381,3,1997-09-26 21:29:04,110,377,0,0.6
268,60,5,1997-09-26 21:29:04,110,330,1,1.0
268,83,4,1997-09-26 21:29:04,110,693,1,0.8
268,582,5,1997-09-26 21:29:04,110,669,1,1.0
268,580,3,1997-09-26 21:29:04,110,632,0,0.6
514,157,4,1997-09-26 21:29:10,504,740,1,0.8
514,216,5,1997-09-26 21:29:10,504,166,1,1.0
514,95,4,1997-09-26 21:29:10,504,26,1,0.8
514,15,4,1997-09-26 21:29:10,504,68,1,0.8
279,385,4,1997-09-26 21:29:11,75,114,1,0.8
514,202,4,1997-09-26 21:30:14,504,179,1,0.8
514,713,3,1997-09-26 21:30:15,504,1114,0,0.6
514,7,5,1997-09-26 21:30:15,504,209,1,1.0
268,527,4,1997-09-26 21:30:30,110,657,1,0.8
268,480,5,1997-09-26 21:30:30,110,78,1,1.0
268,404,4,1997-09-26 21:30:30,110,345,1,0.8
268,234,4,1997-09-26 21:30:30,110,29,1,0.8
268,208,4,1997-09-26 21:30:30,110,96,1,0.8
268,200,4,1997-09-26 21:30:59,110,113,1,0.8
514,98,5,1997-09-26 21:31:13,504,31,1,1.0
279,186,5,1997-09-26 21:31:22,75,307,1,1.0
268,181,4,1997-09-26 21:31:26,110,52,1,0.8
268,71,3,1997-09-26 21:31:26,110,309,0,0.6
268,655,4,1997-09-26 21:31:26,110,431,1,0.8
268,11,4,1997-09-26 21:31:47,110,229,1,0.8
268,98,4,1997-09-26 21:33:03,110,31,1,0.8
268,135,4,1997-09-26 21:33:03,110,118,1,0.8
268,211,4,1997-09-26 21:33:03,110,342,1,0.8
268,183,4,1997-09-26 21:33:03,110,256,1,0.8
279,211,4,1997-09-26 21:33:36,75,342,1,0.8
279,31,3,1997-09-26 21:34:27,75,864,0,0.6
268,654,5,1997-09-26 21:35:18,110,496,1,1.0
268,474,5,1997-09-26 21:35:18,110,5,1,1.0
268,50,5,1997-09-26 21:35:19,110,357,1,1.0
268,710,3,1997-09-26 21:35:19,110,794,0,0.6
268,195,4,1997-09-26 21:35:19,110,112,1,0.8
268,180,3,1997-09-26 21:35:19,110,571,0,0.6
279,702,4,1997-09-26 21:36:00,75,913,1,0.8
279,1070,3,1997-09-26 21:36:00,75,457,0,0.6
268,185,3,1997-09-26 21:36:41,110,361,0,0.6
268,201,3,1997-09-26 21:36:41,110,44,0,0.6
268,79,3,1997-09-26 21:36:41,110,156,0,0.6
268,4,4,1997-09-26 21:37:09,110,47,1,0.8
268,169,5,1997-09-26 21:37:09,110,277,1,1.0
268,188,4,1997-09-26 21:37:39,110,317,1,0.8
268,483,5,1997-09-26 21:37:39,110,174,1,1.0
268,423,2,1997-09-26 21:37:39,110,57,0,0.4
268,205,5,1997-09-26 21:37:39,110,725,1,1.0
268,435,4,1997-09-26 21:37:39,110,622,1,0.8
279,367,3,1997-09-26 21:37:41,75,226,0,0.6
268,357,4,1997-09-26 21:38:02,110,240,1,0.8
268,182,4,1997-09-26 21:38:02,110,356,1,0.8
268,174,5,1997-09-26 21:38:02,110,101,1,1.0
279,462,3,1997-09-26 21:38:31,75,299,0,0.6
268,525,4,1997-09-26 21:38:33,110,750,1,0.8
268,39,3,1997-09-26 21:38:34,110,462,0,0.6
268,403,4,1997-09-26 21:38:34,110,82,1,0.8
279,1035,3,1997-09-26 21:38:55,75,155,0,0.6
268,127,4,1997-09-26 21:39:05,110,189,1,0.8
268,95,4,1997-09-26 21:39:05,110,26,1,0.8
268,228,4,1997-09-26 21:39:05,110,182,1,0.8
279,95,3,1997-09-26 21:39:10,75,26,0,0.6
268,56,4,1997-09-26 21:39:58,110,216,1,0.8
268,55,4,1997-09-26 21:39:58,110,399,1,0.8
268,176,5,1997-09-26 21:39:58,110,311,1,1.0
268,97,4,1997-09-26 21:40:31,110,320,1,0.8
268,173,4,1997-09-26 21:40:31,110,321,1,0.8
268,172,5,1997-09-26 21:40:31,110,161,1,1.0
279,73,4,1997-09-26 21:40:41,75,556,1,0.8
279,486,4,1997-09-26 21:40:41,75,21,1,0.8
279,464,4,1997-09-26 21:40:41,75,844,1,0.8
268,134,5,1997-09-26 21:41:23,110,260,1,1.0
279,1121,4,1997-09-26 21:41:41,75,1378,1,0.8
268,12,4,1997-09-26 21:41:56,110,297,1,0.8
268,727,2,1997-09-26 21:41:56,110,931,0,0.4
268,143,2,1997-09-26 21:41:56,110,56,0,0.4
279,372,4,1997-09-26 21:41:57,75,619,1,0.8
268,622,3,1997-09-26 21:42:25,110,919,0,0.6
268,432,3,1997-09-26 21:42:25,110,50,0,0.6
279,465,5,1997-09-26 21:42:37,75,7,1,1.0
279,709,4,1997-09-26 21:43:15,75,276,1,0.8
268,385,3,1997-09-26 21:43:26,110,114,0,0.6
279,165,4,1997-09-26 21:43:53,75,71,1,0.8
279,746,5,1997-09-26 21:43:53,75,207,1,1.0
279,60,4,1997-09-26 21:44:23,75,330,1,0.8
279,502,5,1997-09-26 21:44:23,75,923,1,1.0
279,62,3,1997-09-26 21:45:03,75,296,0,0.6
279,431,4,1997-09-26 21:45:03,75,354,1,0.8
268,209,4,1997-09-26 21:45:11,110,93,1,0.8
268,31,4,1997-09-26 21:45:11,110,864,1,0.8
268,186,3,1997-09-26 21:45:11,110,307,0,0.6
268,91,3,1997-09-26 21:45:11,110,529,0,0.6
268,204,3,1997-09-26 21:45:11,110,247,0,0.6
268,194,4,1997-09-26 21:45:52,110,34,1,0.8
268,238,3,1997-09-26 21:45:52,110,329,0,0.6
268,42,4,1997-09-26 21:46:24,110,734,1,0.8
268,168,4,1997-09-26 21:46:24,110,367,1,0.8
279,207,5,1997-09-26 21:46:34,75,690,1,1.0
279,663,3,1997-09-26 21:46:34,75,550,0,0.6
268,747,3,1997-09-26 21:46:52,110,590,0,0.6
268,233,3,1997-09-26 21:46:52,110,504,0,0.6
279,239,4,1997-09-26 21:46:58,75,557,1,0.8
279,67,4,1997-09-26 21:46:59,75,834,1,0.8
268,946,3,1997-09-26 21:47:22,110,1049,0,0.6
268,479,4,1997-09-26 21:47:43,110,125,1,0.8
268,941,2,1997-09-26 21:47:43,110,396,0,0.4
268,239,3,1997-09-26 21:48:11,110,557,0,0.6
268,184,4,1997-09-26 21:48:44,110,373,1,0.8
268,550,2,1997-09-26 21:48:44,110,368,0,0.4
268,658,3,1997-09-26 21:48:44,110,121,0,0.6
268,425,4,1997-09-26 21:49:09,110,284,1,0.8
268,210,3,1997-09-26 21:49:31,110,347,0,0.6
268,466,3,1997-09-26 21:49:31,110,138,0,0.6
268,627,3,1997-09-26 21:50:03,110,683,0,0.6
268,715,1,1997-09-26 21:50:03,110,323,0,0.2
268,241,3,1997-09-26 21:50:03,110,46,0,0.6
268,265,3,1997-09-26 21:50:03,110,6,0,0.6
279,176,3,1997-09-26 21:50:06,75,311,0,0.6
279,96,4,1997-09-26 21:50:06,75,102,1,0.8
268,506,4,1997-09-26 21:50:25,110,475,1,0.8
279,662,2,1997-09-26 21:50:31,75,264,0,0.4
279,1118,3,1997-09-26 21:50:31,75,947,0,0.6
279,195,4,1997-09-26 21:50:31,75,112,1,0.8
279,208,5,1997-09-26 21:50:31,75,96,1,1.0
268,33,3,1997-09-26 21:50:45,110,249,0,0.6
268,47,1,1997-09-26 21:50:45,110,337,0,0.2
268,729,3,1997-09-26 21:51:13,110,472,0,0.6
268,1118,3,1997-09-26 21:51:13,110,947,0,0.6
279,203,2,1997-09-26 21:51:16,75,506,0,0.4
268,380,2,1997-09-26 21:51:44,110,573,0,0.4
279,401,5,1997-09-26 21:52:10,75,205,1,1.0
268,436,3,1997-09-26 21:52:25,110,314,0,0.6
268,588,3,1997-09-26 21:52:25,110,433,0,0.6
268,92,4,1997-09-26 21:52:25,110,499,1,0.8
268,665,2,1997-09-26 21:52:25,110,437,0,0.4
268,470,3,1997-09-26 21:52:25,110,746,0,0.6
268,232,3,1997-09-26 21:52:25,110,65,0,0.6
279,398,4,1997-09-26 21:52:44,75,1062,1,0.8
268,82,3,1997-09-26 21:53:04,110,231,0,0.6
268,191,4,1997-09-26 21:53:04,110,254,1,0.8
268,226,4,1997-09-26 21:53:04,110,758,1,0.8
268,229,2,1997-09-26 21:53:04,110,76,0,0.4
268,227,4,1997-09-26 21:53:44,110,253,1,0.8
268,230,3,1997-09-26 21:53:44,110,474,0,0.6
268,62,3,1997-09-26 21:53:44,110,296,0,0.6
268,1065,4,1997-09-26 21:53:44,110,517,1,0.8
514,462,4,1997-09-26 21:56:32,504,299,1,0.8
514,174,5,1997-09-26 21:56:32,504,101,1,1.0
514,197,4,1997-09-26 21:56:32,504,273,1,0.8
514,432,4,1997-09-26 21:59:16,504,50,1,0.8
514,28,5,1997-09-26 21:59:52,504,471,1,1.0
514,96,5,1997-09-26 21:59:52,504,102,1,1.0
514,135,4,1997-09-26 21:59:53,504,118,1,0.8
514,156,4,1997-09-26 22:00:25,504,351,1,0.8
514,429,4,1997-09-26 22:00:25,504,635,1,0.8
514,408,5,1997-09-26 22:00:25,504,180,1,1.0
514,185,3,1997-09-26 22:00:25,504,361,0,0.6
76,96,5,1997-09-26 22:13:54,263,102,1,1.0
76,1007,4,1997-09-26 22:15:09,263,672,1,0.8
76,7,4,1997-09-26 22:15:33,263,209,1,0.8
279,712,5,1997-09-26 22:18:59,75,362,1,1.0
279,1195,1,1997-09-26 22:18:59,75,1317,0,0.2
279,449,3,1997-09-26 22:19:38,75,458,0,0.6
279,638,4,1997-09-26 22:20:41,75,989,1,0.8
279,576,3,1997-09-26 22:20:41,75,219,0,0.6
279,167,3,1997-09-26 22:20:41,75,817,0,0.6
279,170,3,1997-09-26 22:24:03,75,856,0,0.6
279,649,3,1997-09-26 22:25:19,75,271,0,0.6
279,721,5,1997-09-26 22:25:19,75,383,1,1.0
279,233,5,1997-09-26 22:25:45,75,504,1,1.0
279,384,4,1997-09-26 22:29:06,75,55,1,0.8
279,382,4,1997-09-26 22:29:07,75,92,1,0.8
279,1490,4,1997-09-26 22:29:07,75,1577,1,0.8
279,27,5,1997-09-26 22:30:15,75,589,1,1.0
279,946,3,1997-09-26 22:30:32,75,1049,0,0.6
279,2,4,1997-09-26 22:35:11,75,147,1,0.8
279,163,5,1997-09-26 22:35:11,75,303,1,1.0
279,63,3,1997-09-26 22:35:50,75,820,0,0.6
279,630,4,1997-09-26 22:35:51,75,784,1,0.8
279,1444,3,1997-09-26 22:35:51,75,74,0,0.6
279,158,3,1997-09-26 22:35:51,75,945,0,0.6
279,636,5,1997-09-26 22:36:27,75,900,1,1.0
279,566,4,1997-09-26 22:36:27,75,476,1,0.8
279,1305,4,1997-09-26 22:36:46,75,1386,1,0.8
279,660,4,1997-09-26 22:37:53,75,465,1,0.8
279,44,1,1997-09-26 22:38:34,75,469,0,0.2
279,1231,4,1997-09-26 22:39:43,75,1260,1,0.8
279,802,4,1997-09-26 22:40:00,75,926,1,0.8
279,759,4,1997-09-26 22:40:16,75,1183,1,0.8
279,41,2,1997-09-26 22:40:46,75,953,0,0.4
279,862,5,1997-09-26 22:40:46,75,1251,1,1.0
279,80,4,1997-09-26 22:42:30,75,328,1,0.8
279,391,5,1997-09-26 22:44:19,75,978,1,1.0
279,399,4,1997-09-26 22:44:19,75,417,1,0.8
279,998,5,1997-09-26 22:44:43,75,1258,1,1.0
279,1481,4,1997-09-26 22:45:25,75,1574,1,0.8
279,781,3,1997-09-26 22:46:41,75,310,0,0.6
279,1274,3,1997-09-26 22:46:41,75,1234,0,0.6
279,1181,4,1997-09-26 22:46:41,75,312,1,0.8
279,1487,1,1997-09-26 22:47:56,75,1141,0,0.2
279,1486,1,1997-09-26 22:47:56,75,1554,0,0.2
279,393,1,1997-09-26 22:48:13,75,528,0,0.2
279,725,4,1997-09-26 22:49:04,75,548,1,0.8
279,780,4,1997-09-26 22:49:25,75,468,1,0.8
279,971,4,1997-09-26 22:50:31,75,802,1,0.8
279,396,3,1997-09-26 22:50:31,75,678,0,0.6
279,554,1,1997-09-26 22:50:31,75,197,0,0.2
279,90,3,1997-09-26 22:51:27,75,778,0,0.6
279,728,4,1997-09-26 22:51:27,75,889,1,0.8
279,843,4,1997-09-26 22:51:53,75,875,1,0.8
279,1000,4,1997-09-26 22:51:53,75,916,1,0.8
279,415,3,1997-09-26 22:51:53,75,1095,0,0.6
279,1162,3,1997-09-26 22:52:14,75,639,0,0.6
279,1209,4,1997-09-26 22:52:30,75,645,1,0.8
279,1480,3,1997-09-26 22:52:50,75,1213,0,0.6
279,1182,3,1997-09-26 22:52:50,75,792,0,0.6
279,379,3,1997-09-26 22:53:06,75,123,0,0.6
279,1413,5,1997-09-26 22:53:54,75,1032,1,1.0
514,11,4,1997-09-26 23:54:42,504,229,1,0.8
514,558,4,1997-09-26 23:55:14,504,290,1,0.8
514,137,3,1997-09-26 23:55:14,504,148,0,0.6
514,48,4,1997-09-26 23:55:14,504,170,1,0.8
342,15,3,1997-09-26 23:55:54,335,68,0,0.6
514,152,4,1997-09-26 23:56:03,504,503,1,0.8
514,100,4,1997-09-26 23:56:03,504,49,1,0.8
514,214,5,1997-09-26 23:56:03,504,195,1,1.0
514,87,5,1997-09-26 23:56:03,504,547,1,1.0
514,1039,5,1997-09-26 23:56:03,504,418,1,1.0
514,367,5,1997-09-26 23:56:04,504,226,1,1.0
514,191,5,1997-09-26 23:57:04,504,254,1,1.0
514,582,4,1997-09-26 23:57:04,504,669,1,0.8
514,190,5,1997-09-26 23:57:04,504,482,1,1.0
514,12,5,1997-09-26 23:57:43,504,297,1,1.0
342,1163,3,1997-09-26 23:57:46,335,1031,0,0.6
342,7,4,1997-09-26 23:57:46,335,209,1,0.8
342,408,5,1997-09-26 23:57:46,335,180,1,1.0
342,124,4,1997-09-26 23:57:47,335,873,1,0.8
342,288,5,1997-09-26 23:57:47,335,60,1,1.0
342,257,2,1997-09-26 23:57:47,335,10,0,0.4
342,251,5,1997-09-26 23:57:47,335,522,1,1.0
342,111,3,1997-09-26 23:57:47,335,83,0,0.6
342,297,3,1997-09-26 23:57:47,335,969,0,0.6
514,425,5,1997-09-26 23:58:11,504,284,1,1.0
514,189,5,1997-09-26 23:58:11,504,236,1,1.0
342,25,2,1997-09-26 23:58:48,335,86,0,0.4
514,14,3,1997-09-26 23:58:51,504,133,0,0.6
514,318,4,1997-09-26 23:58:51,504,200,1,0.8
514,204,5,1997-09-26 23:58:51,504,247,1,1.0
514,42,5,1997-09-26 23:58:51,504,734,1,1.0
514,196,5,1997-09-26 23:58:51,504,53,1,1.0
514,710,5,1997-09-26 23:58:51,504,794,1,1.0
514,89,4,1997-09-26 23:58:51,504,217,1,0.8
342,547,5,1997-09-26 23:59:07,335,739,1,1.0
342,282,1,1997-09-26 23:59:26,335,647,0,0.2
342,950,2,1997-09-27 00:00:23,335,588,0,0.4
342,1011,3,1997-09-27 00:01:07,335,676,0,0.6
342,476,4,1997-09-27 00:01:28,335,173,1,0.8
342,818,4,1997-09-27 00:01:28,335,1119,1,0.8
342,975,2,1997-09-27 00:01:49,335,809,0,0.4
342,928,3,1997-09-27 00:01:49,335,971,0,0.6
342,236,3,1997-09-27 00:02:16,335,1196,0,0.6
342,1048,1,1997-09-27 00:02:16,335,682,0,0.2
342,1128,5,1997-09-27 00:02:16,335,1146,1,1.0
342,1300,1,1997-09-27 00:02:36,335,1216,0,0.2
342,866,1,1997-09-27 00:03:05,335,445,0,0.2
342,1528,3,1997-09-27 00:03:05,335,1483,0,0.6
342,125,2,1997-09-27 00:03:05,335,552,0,0.4
342,3,2,1997-09-27 00:03:26,335,233,0,0.4
342,544,1,1997-09-27 00:03:26,335,855,0,0.2
342,240,3,1997-09-27 00:03:49,335,413,0,0.6
342,591,3,1997-09-27 00:03:49,335,204,0,0.6
342,815,4,1997-09-27 00:03:49,335,124,1,0.8
342,412,3,1997-09-27 00:04:08,335,514,0,0.6
342,1008,3,1997-09-27 00:04:29,335,1123,0,0.6
342,846,2,1997-09-27 00:04:48,335,762,0,0.4
342,1315,1,1997-09-27 00:05:42,335,840,0,0.2
342,764,1,1997-09-27 00:06:02,335,675,0,0.2
342,1057,2,1997-09-27 00:06:23,335,689,0,0.4
342,122,4,1997-09-27 00:06:23,335,510,1,0.8
342,320,5,1997-09-27 00:07:13,335,819,1,1.0
342,518,3,1997-09-27 00:07:38,335,81,0,0.6
342,194,3,1997-09-27 00:07:38,335,34,0,0.6
342,606,5,1997-09-27 00:08:02,335,884,1,1.0
342,792,3,1997-09-27 00:08:02,335,586,0,0.6
342,165,3,1997-09-27 00:08:27,335,71,0,0.6
342,223,4,1997-09-27 00:08:27,335,623,1,0.8
342,169,5,1997-09-27 00:08:27,335,277,1,1.0
342,188,3,1997-09-27 00:08:56,335,317,0,0.6
342,482,5,1997-09-27 00:08:56,335,694,1,1.0
342,143,5,1997-09-27 00:08:56,335,56,1,1.0
342,134,4,1997-09-27 00:08:56,335,260,1,0.8
342,114,5,1997-09-27 00:09:22,335,612,1,1.0
342,607,3,1997-09-27 00:09:23,335,965,0,0.6
342,197,4,1997-09-27 00:09:48,335,273,1,0.8
342,238,4,1997-09-27 00:10:12,335,329,1,0.8
342,89,3,1997-09-27 00:11:30,335,217,0,0.6
342,692,1,1997-09-27 00:11:30,335,438,0,0.2
342,132,5,1997-09-27 00:12:09,335,100,1,1.0
342,656,5,1997-09-27 00:12:31,335,1047,1,1.0
342,182,5,1997-09-27 00:12:53,335,356,1,1.0
342,965,4,1997-09-27 00:13:15,335,821,1,0.8
342,427,4,1997-09-27 00:14:14,335,66,1,0.8
342,507,4,1997-09-27 00:14:55,335,225,1,0.8
342,496,4,1997-09-27 00:15:34,335,99,1,0.8
342,655,4,1997-09-27 00:16:23,335,431,1,0.8
342,28,2,1997-09-27 00:16:23,335,471,0,0.4
342,1070,3,1997-09-27 00:16:52,335,457,0,0.6
342,789,3,1997-09-27 00:16:52,335,109,0,0.6
342,421,3,1997-09-27 00:17:15,335,518,0,0.6
342,423,4,1997-09-27 00:17:16,335,57,1,0.8
342,57,3,1997-09-27 00:17:37,335,379,0,0.6
342,1071,4,1997-09-27 00:18:17,335,1149,1,0.8
342,488,5,1997-09-27 00:18:56,335,611,1,1.0
342,209,5,1997-09-27 00:19:14,335,93,1,1.0
342,8,4,1997-09-27 00:19:57,335,389,1,0.8
342,772,1,1997-09-27 00:19:57,335,732,0,0.2
342,378,4,1997-09-27 00:20:17,335,283,1,0.8
342,42,3,1997-09-27 00:20:59,335,734,0,0.6
342,1170,3,1997-09-27 00:20:59,335,1014,0,0.6
342,723,3,1997-09-27 00:20:59,335,667,0,0.6
342,174,2,1997-09-27 00:21:21,335,101,0,0.4
342,654,4,1997-09-27 00:22:25,335,496,1,0.8
342,1166,1,1997-09-27 00:22:25,335,1246,0,0.2
342,483,4,1997-09-27 00:22:25,335,174,1,0.8
342,131,5,1997-09-27 00:23:06,335,546,1,1.0
342,732,3,1997-09-27 00:23:06,335,366,0,0.6
342,699,4,1997-09-27 00:23:28,335,318,1,0.8
342,523,4,1997-09-27 00:24:14,335,561,1,0.8
342,1167,1,1997-09-27 00:24:14,335,1215,0,0.2
342,58,5,1997-09-27 00:25:12,335,390,1,1.0
342,499,5,1997-09-27 00:25:12,335,687,1,1.0
342,144,5,1997-09-27 00:25:12,335,22,1,1.0
342,367,5,1997-09-27 00:26:07,335,226,1,1.0
342,478,3,1997-09-27 00:26:07,335,186,0,0.6
342,189,5,1997-09-27 00:26:07,335,236,1,1.0
342,191,5,1997-09-27 00:26:31,335,254,1,1.0
342,212,5,1997-09-27 00:26:32,335,262,1,1.0
342,68,3,1997-09-27 00:26:32,335,208,0,0.6
342,716,2,1997-09-27 00:26:54,335,316,0,0.4
265,258,4,1997-09-27 00:27:04,84,157,1,0.8
265,300,5,1997-09-27 00:27:04,84,652,1,1.0
265,288,4,1997-09-27 00:27:04,84,60,1,0.8
342,26,2,1997-09-27 00:27:17,335,64,0,0.4
342,581,3,1997-09-27 00:27:17,335,710,0,0.6
265,327,3,1997-09-27 00:27:32,84,43,0,0.6
265,294,4,1997-09-27 00:27:32,84,95,1,0.8
342,727,3,1997-09-27 00:28:02,335,931,0,0.6
342,192,4,1997-09-27 00:28:02,335,730,1,0.8
265,688,2,1997-09-27 00:28:04,84,187,0,0.4
265,328,4,1997-09-27 00:28:04,84,98,1,0.8
342,216,5,1997-09-27 00:28:24,335,166,1,1.0
265,748,5,1997-09-27 00:28:32,84,175,1,1.0
265,323,3,1997-09-27 00:28:32,84,144,0,0.6
265,245,4,1997-09-27 00:28:32,84,117,1,0.8
342,574,1,1997-09-27 00:28:44,335,986,0,0.2
265,181,2,1997-09-27 00:29:40,84,52,0,0.4
342,1073,1,1997-09-27 00:29:59,335,808,0,0.2
342,193,5,1997-09-27 00:29:59,335,32,1,1.0
342,92,4,1997-09-27 00:30:27,335,499,1,0.8
342,746,4,1997-09-27 00:30:27,335,207,1,0.8
265,1,5,1997-09-27 00:30:47,84,24,1,1.0
342,724,1,1997-09-27 00:31:37,335,257,0,0.2
342,517,5,1997-09-27 00:31:37,335,599,1,1.0
342,663,4,1997-09-27 00:31:37,335,550,1,0.8
342,95,4,1997-09-27 00:31:37,335,26,1,0.8
265,471,4,1997-09-27 00:31:42,84,120,1,0.8
342,381,5,1997-09-27 00:31:52,335,377,1,1.0
265,117,5,1997-09-27 00:32:12,84,140,1,1.0
342,428,5,1997-09-27 00:32:14,335,649,1,1.0
265,477,3,1997-09-27 00:32:51,84,530,0,0.6
265,111,2,1997-09-27 00:32:51,84,83,0,0.4
265,50,2,1997-09-27 00:33:18,84,357,0,0.4
265,107,1,1997-09-27 00:33:18,84,566,0,0.2
265,815,3,1997-09-27 00:33:44,84,124,0,0.6
265,591,5,1997-09-27 00:33:44,84,204,1,1.0
265,409,3,1997-09-27 00:34:22,84,434,0,0.6
265,1016,3,1997-09-27 00:34:22,84,87,0,0.6
265,279,2,1997-09-27 00:34:22,84,327,0,0.4
265,237,5,1997-09-27 00:34:22,84,77,1,1.0
265,257,4,1997-09-27 00:34:22,84,10,1,0.8
265,676,2,1997-09-27 00:34:47,84,643,0,0.4
265,628,4,1997-09-27 00:35:16,84,862,1,0.8
265,125,4,1997-09-27 00:35:16,84,552,1,0.8
265,1197,2,1997-09-27 00:35:42,84,259,0,0.4
265,742,5,1997-09-27 00:35:42,84,364,1,1.0
265,472,3,1997-09-27 00:35:42,84,531,0,0.6
265,15,3,1997-09-27 00:36:14,84,68,0,0.6
265,934,3,1997-09-27 00:36:14,84,1104,0,0.6
265,756,4,1997-09-27 00:36:14,84,131,1,0.8
265,100,5,1997-09-27 00:36:41,84,49,1,1.0
265,975,4,1997-09-27 00:36:41,84,809,1,0.8
342,382,3,1997-09-27 00:37:03,335,92,0,0.6
265,298,5,1997-09-27 00:37:13,84,153,1,1.0
